GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Chance of Admit
337.00,118.00,4,4.50,4.50,9.65,1.00,0.92
324.00,107.00,4,4.00,4.50,8.87,1.00,0.76
,104.00,3,3.00,3.50,8.00,1.00,0.72
322.00,110.00,3,3.50,2.50,8.67,1.00,0.80
314.00,103.00,2,2.00,3.00,8.21,0.00,0.65
330.00,115.00,5,4.50,3.00,9.34,1.00,0.90
321.00,109.00,,3.00,4.00,8.20,1.00,0.75
308.00,101.00,2,3.00,4.00,7.90,0.00,0.68
302.00,102.00,1,2.00,1.50,8.00,0.00,0.50
323.00,108.00,3,3.50,3.00,8.60,0.00,0.45
325.00,106.00,3,3.50,4.00,8.40,1.00,0.52
327.00,111.00,4,4.00,4.50,9.00,1.00,0.84
,112.00,4,4.00,4.50,9.10,1.00,0.78
307.00,109.00,3,4.00,3.00,8.00,1.00,0.62
311.00,104.00,3,3.50,2.00,8.20,1.00,0.61
314.00,105.00,3,3.50,2.50,8.30,0.00,0.54
317.00,107.00,3,4.00,3.00,8.70,0.00,0.66
319.00,106.00,3,4.00,3.00,8.00,1.00,0.65
318.00,110.00,3,4.00,3.00,8.80,0.00,0.63
303.00,102.00,3,3.50,3.00,8.50,0.00,0.62
312.00,107.00,3,3.00,2.00,7.90,1.00,0.64
325.00,114.00,4,3.00,2.00,8.40,0.00,0.70
328.00,116.00,5,5.00,5.00,9.50,1.00,0.94
,119.00,5,5.00,4.50,9.70,1.00,0.95
336.00,119.00,5,4.00,3.50,9.80,1.00,0.97
340.00,120.00,5,4.50,4.50,9.60,1.00,0.94
322.00,109.00,5,4.50,3.50,8.80,0.00,0.76
298.00,98.00,2,1.50,2.50,7.50,1.00,0.44
295.00,93.00,1,2.00,2.00,7.20,0.00,0.46
310.00,99.00,2,1.50,2.00,7.30,0.00,0.54
300.00,97.00,2,3.00,3.00,8.10,1.00,0.65
327.00,103.00,3,4.00,4.00,8.30,1.00,0.74
338.00,118.00,4,3.00,4.50,9.40,1.00,0.91
340.00,114.00,5,4.00,4.00,9.60,1.00,0.90
331.00,112.00,5,4.00,5.00,9.80,1.00,0.94
320.00,110.00,5,5.00,5.00,9.20,1.00,0.88
,106.00,2,4.00,4.00,8.40,0.00,0.64
300.00,105.00,1,1.00,2.00,7.80,0.00,0.58
304.00,105.00,1,3.00,1.50,7.50,0.00,0.52
307.00,108.00,2,4.00,3.50,7.70,0.00,0.48
308.00,110.00,3,3.50,3.00,8.00,1.00,0.46
316.00,105.00,2,2.50,2.50,8.20,1.00,0.49
313.00,107.00,2,2.50,2.00,8.50,1.00,0.53
332.00,117.00,4,4.50,4.00,9.10,0.00,0.87
326.00,113.00,5,4.50,4.00,9.40,1.00,0.91
322.00,110.00,,5.00,4.00,9.10,1.00,0.88
329.00,114.00,5,4.00,5.00,9.30,1.00,0.86
339.00,119.00,5,4.50,4.00,9.70,0.00,0.89
321.00,110.00,3,3.50,5.00,8.85,1.00,0.82
327.00,111.00,4,3.00,4.00,8.40,1.00,0.78
313.00,98.00,3,2.50,4.50,8.30,1.00,0.76
,100.00,2,1.50,3.50,7.90,1.00,0.56
334.00,116.00,4,4.00,3.00,8.00,1.00,0.78
324.00,112.00,4,4.00,2.50,8.10,1.00,0.72
322.00,110.00,3,3.00,3.50,8.00,0.00,0.70
320.00,103.00,3,3.00,3.00,7.70,0.00,0.64
316.00,102.00,3,2.00,3.00,7.40,0.00,0.64
298.00,,2,4.00,2.00,7.60,0.00,0.46
300.00,99.00,1,3.00,2.00,6.80,1.00,0.36
311.00,104.00,2,2.00,2.00,8.30,0.00,0.42
309.00,100.00,2,3.00,3.00,8.10,0.00,0.48
307.00,101.00,3,4.00,3.00,8.20,0.00,0.47
304.00,105.00,2,3.00,3.00,8.20,1.00,0.54
315.00,107.00,2,4.00,3.00,8.50,1.00,0.56
325.00,111.00,3,3.00,3.50,8.70,0.00,0.52
325.00,112.00,4,3.50,3.50,8.92,0.00,0.55
327.00,114.00,3,3.00,3.00,9.02,0.00,0.61
316.00,107.00,2,3.50,3.50,8.64,1.00,0.57
318.00,109.00,3,3.50,4.00,9.22,1.00,0.68
328.00,115.00,4,4.50,4.00,9.16,1.00,0.78
,118.00,5,5.00,5.00,9.64,1.00,0.94
336.00,112.00,5,5.00,5.00,9.76,1.00,0.96
321.00,111.00,5,5.00,5.00,9.45,1.00,0.93
314.00,108.00,4,4.50,4.00,9.04,1.00,0.84
314.00,106.00,3,3.00,5.00,8.90,0.00,0.74
329.00,114.00,2,2.00,4.00,8.56,1.00,0.72
327.00,112.00,3,3.00,3.00,8.72,1.00,0.74
301.00,99.00,2,3.00,2.00,8.22,0.00,0.64
296.00,95.00,2,3.00,2.00,7.54,1.00,0.44
294.00,93.00,1,1.50,2.00,7.36,0.00,0.46
312.00,105.00,3,2.00,3.00,8.02,1.00,0.50
340.00,120.00,4,5.00,5.00,9.50,1.00,0.96
320.00,110.00,5,5.00,4.50,9.22,1.00,0.92
322.00,115.00,5,4.00,4.50,9.36,1.00,0.92
340.00,115.00,5,4.50,4.50,9.45,1.00,0.94
319.00,103.00,,4.50,3.50,8.66,0.00,0.76
315.00,106.00,3,4.50,3.50,8.42,0.00,0.72
317.00,107.00,2,3.50,3.00,8.28,0.00,0.66
314.00,108.00,3,4.50,3.50,8.14,0.00,0.64
316.00,109.00,4,4.50,3.50,8.76,1.00,0.74
318.00,106.00,2,4.00,4.00,7.92,1.00,0.64
299.00,97.00,3,5.00,3.50,7.66,0.00,0.38
298.00,98.00,2,4.00,3.00,8.03,0.00,0.34
301.00,97.00,2,3.00,3.00,7.88,1.00,0.44
303.00,99.00,3,2.00,2.50,7.66,0.00,0.36
304.00,100.00,4,1.50,2.50,7.84,0.00,0.42
306.00,100.00,2,3.00,3.00,8.00,0.00,0.48
331.00,120.00,3,4.00,4.00,8.96,1.00,0.86
332.00,119.00,4,5.00,4.50,9.24,1.00,0.90
323.00,,3,4.00,4.00,8.88,1.00,0.79
322.00,107.00,3,3.50,3.50,8.46,1.00,0.71
312.00,105.00,2,2.50,3.00,8.12,0.00,0.64
314.00,106.00,2,4.00,3.50,8.25,0.00,0.62
317.00,104.00,2,4.50,4.00,8.47,0.00,0.57
326.00,112.00,3,3.50,3.00,9.05,1.00,0.74
316.00,110.00,3,4.00,4.50,8.78,1.00,0.69
329.00,111.00,4,4.50,4.50,9.18,1.00,0.87
338.00,117.00,4,3.50,4.50,9.46,1.00,0.91
331.00,116.00,5,5.00,5.00,9.38,1.00,0.93
304.00,103.00,5,5.00,4.00,8.64,0.00,0.68
305.00,108.00,5,3.00,3.00,8.48,0.00,0.61
321.00,109.00,4,4.00,4.00,8.68,1.00,0.69
301.00,107.00,3,3.50,3.50,8.34,1.00,0.62
320.00,110.00,2,4.00,3.50,8.56,0.00,0.72
311.00,105.00,3,3.50,3.00,8.45,1.00,0.59
310.00,106.00,4,4.50,4.50,9.04,1.00,0.66
299.00,102.00,3,4.00,3.50,8.62,0.00,0.56
290.00,104.00,4,2.00,2.50,7.46,0.00,0.45
296.00,99.00,2,3.00,3.50,7.28,0.00,0.47
327.00,104.00,5,3.00,3.50,8.84,1.00,0.71
335.00,117.00,5,5.00,5.00,9.56,1.00,0.94
334.00,119.00,5,4.50,4.50,9.48,1.00,0.94
310.00,106.00,4,1.50,2.50,8.36,0.00,0.57
308.00,108.00,,3.50,3.50,8.22,0.00,0.61
,106.00,4,2.50,3.00,8.47,0.00,0.57
300.00,100.00,3,2.00,3.00,8.66,1.00,0.64
323.00,113.00,3,4.00,3.00,9.32,1.00,0.85
319.00,112.00,3,2.50,2.00,8.71,1.00,0.78
326.00,112.00,3,3.50,3.00,9.10,1.00,0.84
333.00,118.00,5,5.00,5.00,9.35,1.00,0.92
339.00,114.00,5,4.00,4.50,9.76,1.00,0.96
303.00,105.00,5,5.00,4.50,8.65,0.00,0.77
309.00,105.00,5,3.50,3.50,8.56,0.00,0.71
323.00,112.00,5,4.00,4.50,8.78,0.00,0.79
333.00,113.00,5,4.00,4.00,9.28,1.00,0.89
314.00,,4,3.50,4.00,8.77,1.00,0.82
312.00,103.00,3,5.00,4.00,8.45,0.00,0.76
316.00,100.00,2,1.50,3.00,8.16,1.00,0.71
326.00,116.00,2,4.50,3.00,9.08,1.00,0.80
318.00,109.00,1,3.50,3.50,9.12,0.00,0.78
329.00,110.00,2,4.00,3.00,9.15,1.00,0.84
332.00,118.00,2,4.50,3.50,9.36,1.00,0.90
331.00,115.00,5,4.00,3.50,9.44,1.00,0.92
340.00,120.00,4,4.50,4.00,9.92,1.00,0.97
325.00,112.00,2,3.00,3.50,8.96,1.00,0.80
320.00,113.00,2,2.00,2.50,8.64,1.00,0.81
315.00,105.00,3,2.00,2.50,8.48,0.00,0.75
326.00,114.00,3,3.00,3.00,9.11,1.00,0.83
339.00,116.00,4,4.00,3.50,9.80,1.00,0.96
311.00,106.00,2,3.50,3.00,8.26,1.00,0.79
334.00,114.00,4,4.00,4.00,9.43,1.00,0.93
332.00,116.00,5,5.00,5.00,9.28,1.00,0.94
321.00,112.00,5,5.00,5.00,9.06,1.00,0.86
324.00,105.00,3,3.00,4.00,8.75,0.00,0.79
326.00,108.00,3,3.00,3.50,8.89,0.00,0.80
,109.00,3,3.00,3.00,8.69,0.00,0.77
315.00,105.00,3,2.00,2.50,8.34,0.00,0.70
309.00,104.00,2,2.00,2.50,8.26,0.00,0.65
306.00,106.00,2,2.00,2.50,8.14,0.00,0.61
297.00,100.00,1,1.50,2.00,7.90,0.00,0.52
315.00,103.00,1,1.50,2.00,7.86,0.00,0.57
298.00,99.00,1,1.50,3.00,7.46,0.00,0.53
318.00,109.00,3,3.00,3.00,8.50,0.00,0.67
317.00,105.00,3,3.50,3.00,8.56,0.00,0.68
329.00,111.00,4,4.50,4.00,9.01,1.00,0.81
322.00,110.00,5,4.50,4.00,8.97,0.00,0.78
302.00,102.00,3,3.50,5.00,8.33,0.00,0.65
313.00,102.00,3,2.00,3.00,8.27,0.00,0.64
293.00,97.00,2,2.00,4.00,7.80,1.00,0.64
311.00,99.00,2,2.50,3.00,7.98,0.00,0.65
312.00,101.00,2,2.50,3.50,8.04,1.00,0.68
334.00,117.00,5,4.00,4.50,9.07,1.00,0.89
322.00,,4,4.00,5.00,9.13,1.00,0.86
323.00,113.00,4,4.00,4.50,9.23,1.00,0.89
321.00,111.00,4,4.00,4.00,8.97,1.00,0.87
320.00,111.00,,4.50,3.50,8.87,1.00,0.85
329.00,119.00,4,4.50,4.50,9.16,1.00,0.90
319.00,110.00,3,3.50,3.50,9.04,0.00,0.82
309.00,108.00,3,2.50,3.00,8.12,0.00,0.72
307.00,102.00,3,3.00,3.00,8.27,0.00,0.73
300.00,104.00,3,3.50,3.00,8.16,0.00,0.71
305.00,107.00,2,2.50,2.50,8.42,0.00,0.71
,100.00,2,3.00,3.50,7.88,0.00,0.68
314.00,110.00,3,4.00,4.00,8.80,0.00,0.75
316.00,106.00,2,2.50,4.00,8.32,0.00,0.72
327.00,113.00,4,4.50,4.50,9.11,1.00,0.89
317.00,107.00,3,3.50,3.00,8.68,1.00,0.84
335.00,118.00,5,4.50,3.50,9.44,1.00,0.93
331.00,115.00,5,4.50,3.50,9.36,1.00,0.93
324.00,112.00,5,5.00,5.00,9.08,1.00,0.88
324.00,111.00,5,4.50,4.00,9.16,1.00,0.90
323.00,110.00,5,4.00,5.00,8.98,1.00,0.87
322.00,114.00,5,4.50,4.00,8.94,1.00,0.86
336.00,118.00,5,4.50,5.00,9.53,1.00,0.94
316.00,109.00,3,3.50,3.00,8.76,0.00,0.77
307.00,107.00,2,3.00,3.50,8.52,1.00,0.78
306.00,105.00,2,3.00,2.50,8.26,0.00,0.73
310.00,106.00,2,3.50,2.50,8.33,0.00,0.73
311.00,104.00,3,4.50,4.50,8.43,0.00,0.70
313.00,107.00,3,4.00,4.50,8.69,0.00,0.72
317.00,103.00,3,2.50,3.00,8.54,1.00,0.73
315.00,110.00,2,3.50,3.00,8.46,1.00,0.72
340.00,120.00,5,4.50,4.50,9.91,1.00,0.97
334.00,120.00,5,4.00,5.00,9.87,1.00,0.97
298.00,105.00,3,3.50,4.00,8.54,0.00,0.69
295.00,99.00,2,2.50,3.00,7.65,0.00,0.57
315.00,99.00,2,3.50,3.00,7.89,0.00,0.63
310.00,102.00,3,3.50,4.00,8.02,1.00,0.66
305.00,106.00,2,3.00,3.00,8.16,0.00,0.64
301.00,104.00,3,3.50,4.00,8.12,1.00,0.68
325.00,108.00,4,4.50,4.00,9.06,1.00,0.79
328.00,110.00,4,5.00,4.00,9.14,1.00,0.82
338.00,120.00,4,5.00,5.00,9.66,1.00,0.95
333.00,119.00,5,5.00,4.50,9.78,1.00,0.96
331.00,117.00,4,4.50,5.00,9.42,1.00,0.94
330.00,116.00,5,5.00,4.50,9.36,1.00,0.93
322.00,,4,4.50,4.50,9.26,1.00,0.91
321.00,109.00,4,4.00,4.00,9.13,1.00,0.85
,110.00,4,3.00,3.50,8.97,1.00,0.84
312.00,104.00,3,3.50,3.50,8.42,0.00,0.74
313.00,103.00,3,4.00,4.00,8.75,0.00,0.76
316.00,110.00,,3.50,4.00,8.56,0.00,0.75
324.00,113.00,4,4.50,4.00,8.79,0.00,0.76
308.00,109.00,2,3.00,4.00,8.45,0.00,0.71
305.00,105.00,2,3.00,2.00,8.23,0.00,0.67
296.00,99.00,2,2.50,2.50,8.03,0.00,0.61
306.00,110.00,2,3.50,4.00,8.45,0.00,0.63
312.00,110.00,2,3.50,3.00,8.53,0.00,0.64
318.00,112.00,3,4.00,3.50,8.67,0.00,0.71
324.00,111.00,4,3.00,3.00,9.01,1.00,0.82
313.00,104.00,3,4.00,4.50,8.65,0.00,0.73
319.00,106.00,3,3.50,2.50,8.33,1.00,0.74
312.00,107.00,2,2.50,3.50,8.27,0.00,0.69
304.00,100.00,2,2.50,3.50,8.07,0.00,0.64
330.00,113.00,5,5.00,4.00,9.31,1.00,0.91
326.00,111.00,5,4.50,4.00,9.23,1.00,0.88
325.00,112.00,4,4.00,4.50,9.17,1.00,0.85
329.00,114.00,5,4.50,5.00,9.19,1.00,0.86
310.00,104.00,3,2.00,3.50,8.37,0.00,0.70
299.00,100.00,1,1.50,2.00,7.89,0.00,0.59
296.00,101.00,1,2.50,3.00,7.68,0.00,0.60
317.00,103.00,2,2.50,2.00,8.15,0.00,0.65
324.00,115.00,3,3.50,3.00,8.76,1.00,0.70
325.00,114.00,3,3.50,3.00,9.04,1.00,0.76
314.00,107.00,2,2.50,4.00,8.56,0.00,0.63
328.00,110.00,4,4.00,2.50,9.02,1.00,0.81
316.00,105.00,3,3.00,3.50,8.73,0.00,0.72
311.00,104.00,2,2.50,3.50,8.48,0.00,0.71
324.00,110.00,,3.50,4.00,8.87,1.00,0.80
