GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Chance of Admit
321.00,111.00,3,3.50,4.00,8.83,1.00,0.77
320.00,104.00,3,3.00,2.50,8.57,1.00,0.74
316.00,99.00,2,2.50,3.00,9.00,0.00,0.70
318.00,100.00,2,2.50,3.50,8.54,1.00,0.71
335.00,115.00,4,4.50,4.50,9.68,1.00,0.93
321.00,114.00,4,4.00,5.00,9.12,0.00,0.85
307.00,110.00,4,4.00,4.50,8.37,0.00,0.79
309.00,99.00,3,4.00,4.00,8.56,0.00,0.76
324.00,100.00,3,4.00,5.00,8.64,1.00,0.78
326.00,102.00,4,5.00,5.00,8.76,1.00,0.77
331.00,119.00,4,5.00,4.50,9.34,1.00,0.90
327.00,108.00,5,5.00,3.50,9.13,1.00,0.87
312.00,104.00,3,3.50,4.00,8.09,0.00,0.71
308.00,103.00,2,2.50,4.00,8.36,1.00,0.70
324.00,111.00,3,2.50,1.50,8.79,1.00,0.70
325.00,110.00,2,3.00,2.50,8.76,1.00,0.75
313.00,102.00,3,2.50,2.50,8.68,0.00,0.71
312.00,105.00,2,2.00,2.50,8.45,0.00,0.72
314.00,107.00,3,3.00,3.50,8.17,1.00,0.73
327.00,113.00,4,4.50,5.00,9.14,0.00,0.83
308.00,,4,4.50,5.00,8.34,0.00,0.77
306.00,105.00,2,2.50,3.00,8.22,1.00,0.72
299.00,96.00,2,1.50,2.00,7.86,0.00,0.54
294.00,95.00,1,1.50,1.50,7.64,0.00,0.49
312.00,99.00,1,1.00,1.50,8.01,1.00,0.52
315.00,100.00,1,2.00,2.50,7.95,0.00,0.58
322.00,110.00,3,3.50,3.00,8.96,1.00,0.78
329.00,113.00,5,5.00,4.50,9.45,1.00,0.89
320.00,101.00,2,2.50,3.00,8.62,0.00,0.70
308.00,103.00,2,3.00,3.50,8.49,0.00,0.66
,102.00,2,3.00,4.00,8.73,0.00,0.67
311.00,102.00,3,4.50,4.00,8.64,1.00,0.68
317.00,110.00,3,4.00,4.50,9.11,1.00,0.80
312.00,106.00,3,4.00,3.50,8.79,1.00,0.81
321.00,111.00,,2.50,3.00,8.90,1.00,0.80
340.00,112.00,4,5.00,4.50,9.66,1.00,0.94
331.00,116.00,5,4.00,4.00,9.26,1.00,0.93
336.00,118.00,5,4.50,4.00,9.19,1.00,0.92
324.00,114.00,5,5.00,4.50,9.08,1.00,0.89
314.00,104.00,4,5.00,5.00,9.02,0.00,0.82
313.00,109.00,3,4.00,3.50,9.00,0.00,0.79
307.00,105.00,2,2.50,3.00,7.65,0.00,0.58
300.00,102.00,2,1.50,2.00,7.87,0.00,0.56
302.00,99.00,2,1.00,2.00,7.97,0.00,0.56
312.00,98.00,1,3.50,3.00,8.18,1.00,0.64
316.00,101.00,2,2.50,2.00,8.32,1.00,0.61
317.00,100.00,2,3.00,2.50,8.57,0.00,0.68
310.00,107.00,3,3.50,3.50,8.67,0.00,0.76
320.00,120.00,3,4.00,4.50,9.11,0.00,0.86
330.00,114.00,3,4.50,4.50,9.24,1.00,0.90
305.00,112.00,3,3.00,3.50,8.65,0.00,0.71
309.00,106.00,2,2.50,2.50,8.00,0.00,0.62
319.00,108.00,2,2.50,3.00,8.76,0.00,0.66
322.00,105.00,2,3.00,3.00,8.45,1.00,0.65
323.00,107.00,3,3.50,3.50,8.55,1.00,0.73
313.00,106.00,2,2.50,2.00,8.43,0.00,0.62
321.00,109.00,3,3.50,3.50,8.80,1.00,0.74
323.00,110.00,3,4.00,3.50,9.10,1.00,0.79
325.00,112.00,4,4.00,4.00,9.00,1.00,0.80
312.00,108.00,3,3.50,3.00,8.53,0.00,0.69
308.00,,4,3.50,3.00,8.60,0.00,0.70
320.00,104.00,3,3.00,3.50,8.74,1.00,0.76
328.00,108.00,4,4.50,4.00,9.18,1.00,0.84
311.00,107.00,4,4.50,4.50,9.00,1.00,0.78
301.00,100.00,3,3.50,3.00,8.04,0.00,0.67
305.00,105.00,2,3.00,4.00,8.13,0.00,0.66
308.00,104.00,,2.50,3.00,8.07,0.00,0.65
298.00,101.00,2,1.50,2.00,7.86,0.00,0.54
300.00,99.00,1,1.00,2.50,8.01,0.00,0.58
324.00,111.00,3,2.50,2.00,8.80,1.00,0.79
327.00,113.00,4,3.50,3.00,8.69,1.00,0.80
317.00,106.00,3,4.00,3.50,8.50,1.00,0.75
323.00,104.00,3,4.00,4.00,8.44,1.00,0.73
314.00,107.00,2,2.50,4.00,8.27,0.00,0.72
305.00,102.00,2,2.00,2.50,8.18,0.00,0.62
315.00,104.00,3,3.00,2.50,8.33,0.00,0.67
326.00,116.00,3,3.50,4.00,9.14,1.00,0.81
299.00,100.00,3,2.00,2.00,8.02,0.00,0.63
295.00,101.00,2,2.50,2.00,7.86,0.00,0.69
324.00,112.00,4,4.00,3.50,8.77,1.00,0.80
297.00,96.00,2,2.50,1.50,7.89,0.00,0.43
327.00,113.00,3,3.50,3.00,8.66,1.00,0.80
311.00,105.00,2,3.00,2.00,8.12,1.00,0.73
308.00,106.00,3,3.50,2.50,8.21,1.00,0.75
319.00,108.00,3,3.00,3.50,8.54,1.00,0.71
312.00,107.00,4,4.50,4.00,8.65,1.00,0.73
325.00,111.00,4,4.00,4.50,9.11,1.00,0.83
319.00,110.00,3,3.00,2.50,8.79,0.00,0.72
332.00,118.00,5,5.00,5.00,9.47,1.00,0.94
,108.00,5,4.00,4.00,8.74,1.00,0.81
324.00,107.00,5,3.50,4.00,8.66,1.00,0.81
312.00,107.00,3,3.00,3.00,8.46,1.00,0.75
326.00,110.00,3,3.50,3.50,8.76,1.00,0.79
308.00,106.00,3,3.00,3.00,8.24,0.00,0.58
305.00,103.00,2,2.50,3.50,8.13,0.00,0.59
295.00,96.00,2,1.50,2.00,7.34,0.00,0.47
316.00,98.00,,1.50,2.00,7.43,0.00,0.49
304.00,97.00,2,1.50,2.00,7.64,0.00,0.47
299.00,94.00,1,1.00,1.00,7.34,0.00,0.42
302.00,99.00,1,2.00,2.00,7.25,0.00,0.57
313.00,101.00,3,2.50,3.00,8.04,0.00,0.62
318.00,107.00,3,3.00,3.50,8.27,1.00,0.74
325.00,110.00,4,3.50,4.00,8.67,1.00,0.73
303.00,100.00,2,3.00,3.50,8.06,1.00,0.64
300.00,102.00,3,3.50,2.50,8.17,0.00,0.63
297.00,98.00,2,2.50,3.00,7.67,0.00,0.59
317.00,,2,2.00,3.50,8.12,0.00,0.73
327.00,109.00,3,3.50,4.00,8.77,1.00,0.79
301.00,104.00,2,3.50,3.50,7.89,1.00,0.68
314.00,105.00,2,2.50,2.00,7.64,0.00,0.70
321.00,107.00,2,2.00,1.50,8.44,0.00,0.81
322.00,110.00,3,4.00,5.00,8.64,1.00,0.85
334.00,116.00,4,4.00,3.50,9.54,1.00,0.93
338.00,115.00,5,4.50,5.00,9.23,1.00,0.91
306.00,103.00,2,2.50,3.00,8.36,0.00,0.69
313.00,102.00,3,3.50,4.00,8.90,1.00,0.77
330.00,114.00,4,4.50,3.00,9.17,1.00,0.86
320.00,104.00,3,3.50,4.50,8.34,1.00,0.74
311.00,98.00,1,1.00,2.50,7.46,0.00,0.57
298.00,92.00,1,2.00,2.00,7.88,0.00,0.51
301.00,98.00,1,2.00,3.00,8.03,1.00,0.67
310.00,103.00,2,2.50,2.50,8.24,0.00,0.72
324.00,110.00,3,3.50,3.00,9.22,1.00,0.89
336.00,119.00,4,4.50,4.00,9.62,1.00,0.95
321.00,109.00,3,3.00,3.00,8.54,1.00,0.79
315.00,105.00,2,2.00,2.50,7.65,0.00,0.39
304.00,101.00,2,2.00,2.50,7.66,0.00,0.38
297.00,96.00,2,2.50,2.00,7.43,0.00,0.34
290.00,100.00,1,1.50,2.00,7.56,0.00,0.47
303.00,98.00,1,2.00,2.50,7.65,0.00,0.56
311.00,99.00,1,2.50,3.00,8.43,1.00,0.71
322.00,104.00,3,3.50,4.00,8.84,1.00,0.78
319.00,105.00,3,3.00,3.50,8.67,1.00,0.73
324.00,110.00,4,4.50,4.00,9.15,1.00,0.82
300.00,100.00,,3.00,3.50,8.26,0.00,0.62
340.00,113.00,4,5.00,5.00,9.74,1.00,0.96
335.00,117.00,5,5.00,5.00,9.82,1.00,0.96
302.00,101.00,2,2.50,3.50,7.96,0.00,0.46
307.00,105.00,2,2.00,3.50,8.10,0.00,0.53
296.00,97.00,2,1.50,2.00,7.80,0.00,0.49
320.00,108.00,3,3.50,4.00,8.44,1.00,0.76
314.00,102.00,2,2.00,2.50,8.24,0.00,0.64
318.00,106.00,3,2.00,3.00,8.65,0.00,0.71
326.00,112.00,4,4.00,3.50,9.12,1.00,0.84
317.00,104.00,2,3.00,3.00,8.76,0.00,0.77
329.00,111.00,4,4.50,4.00,9.23,1.00,0.89
324.00,110.00,3,3.50,3.50,9.04,1.00,0.82
325.00,107.00,3,3.00,3.50,9.11,1.00,0.84
330.00,116.00,4,5.00,4.50,9.45,1.00,0.91
312.00,103.00,3,3.50,4.00,8.78,0.00,0.67
333.00,117.00,4,5.00,4.00,9.66,1.00,0.95
304.00,100.00,2,3.50,3.00,8.22,0.00,0.63
315.00,105.00,2,3.00,3.00,8.34,0.00,0.66
324.00,109.00,3,3.50,3.00,8.94,1.00,0.78
330.00,116.00,4,4.00,3.50,9.23,1.00,0.91
311.00,101.00,3,2.00,2.50,7.64,1.00,0.62
302.00,99.00,3,2.50,3.00,7.45,0.00,0.52
322.00,103.00,4,3.00,2.50,8.02,1.00,0.61
298.00,100.00,3,2.50,4.00,7.95,1.00,0.58
297.00,101.00,3,2.00,4.00,7.67,1.00,0.57
300.00,98.00,1,2.00,2.50,8.02,0.00,0.61
301.00,96.00,1,3.00,4.00,7.56,0.00,0.54
313.00,94.00,2,2.50,1.50,8.13,0.00,0.56
314.00,102.00,4,2.50,2.00,7.88,1.00,0.59
317.00,101.00,,3.00,2.00,7.94,1.00,0.49
321.00,110.00,4,3.50,4.00,8.35,1.00,0.72
327.00,,4,4.00,4.50,8.75,1.00,0.76
315.00,104.00,3,4.00,2.50,8.10,0.00,0.65
316.00,103.00,3,3.50,2.00,7.68,0.00,0.52
,111.00,2,2.50,4.00,8.03,0.00,0.60
308.00,102.00,2,2.00,3.50,7.98,1.00,0.58
299.00,100.00,3,2.00,3.00,7.42,0.00,0.42
321.00,112.00,3,3.00,4.50,8.95,1.00,0.77
322.00,112.00,4,3.50,2.50,9.02,1.00,0.73
334.00,119.00,5,4.50,5.00,9.54,1.00,0.94
325.00,114.00,5,4.00,5.00,9.46,1.00,0.91
323.00,111.00,5,4.00,5.00,9.86,1.00,0.92
312.00,106.00,3,3.00,5.00,8.57,0.00,0.71
310.00,101.00,3,3.50,5.00,8.65,1.00,0.71
316.00,103.00,2,2.00,4.50,8.74,0.00,0.69
340.00,115.00,5,5.00,4.50,9.06,1.00,0.95
311.00,104.00,3,4.00,3.50,8.13,1.00,0.74
320.00,112.00,2,3.50,3.50,8.78,1.00,0.73
324.00,112.00,4,4.50,4.00,9.22,1.00,0.86
316.00,111.00,4,4.00,5.00,8.54,0.00,0.71
306.00,103.00,3,3.50,3.00,8.21,0.00,0.64
309.00,105.00,2,2.50,4.00,7.68,0.00,0.55
310.00,110.00,1,1.50,4.00,7.23,1.00,0.58
317.00,106.00,1,1.50,3.50,7.65,1.00,0.61
318.00,110.00,,2.50,3.50,8.54,1.00,0.67
312.00,105.00,2,1.50,3.00,8.46,0.00,0.66
305.00,104.00,2,2.50,1.50,7.79,0.00,0.53
332.00,112.00,1,1.50,3.00,8.66,1.00,0.79
331.00,116.00,4,4.50,4.50,9.44,1.00,0.92
321.00,114.00,5,4.50,4.50,9.16,1.00,0.87
324.00,113.00,5,4.00,5.00,9.25,1.00,0.92
328.00,116.00,5,4.50,5.00,9.08,1.00,0.91
327.00,118.00,4,5.00,5.00,9.67,1.00,0.93
320.00,108.00,3,3.50,5.00,8.97,1.00,0.84
312.00,109.00,2,2.50,4.00,9.02,0.00,0.80
315.00,101.00,3,3.50,4.50,9.13,0.00,0.79
320.00,112.00,4,3.00,4.50,8.86,1.00,0.82
324.00,113.00,4,4.50,4.50,9.25,1.00,0.89
328.00,116.00,4,5.00,3.50,9.60,1.00,0.93
319.00,103.00,3,2.50,4.00,8.76,1.00,0.73
,105.00,2,3.00,3.50,8.01,0.00,0.71
305.00,102.00,2,1.50,2.50,7.64,0.00,0.59
299.00,100.00,2,2.00,2.00,7.88,0.00,0.51
295.00,99.00,1,2.00,1.50,7.57,0.00,0.37
312.00,100.00,1,3.00,3.00,8.53,1.00,0.69
329.00,113.00,4,4.00,3.50,9.36,1.00,0.89
319.00,105.00,4,4.00,4.50,8.66,1.00,0.77
301.00,102.00,3,2.50,2.00,8.13,1.00,0.68
307.00,105.00,4,3.00,3.00,7.94,0.00,0.62
304.00,107.00,3,3.50,3.00,7.86,0.00,0.57
298.00,97.00,,2.00,3.00,7.21,0.00,0.45
305.00,96.00,4,3.00,4.50,8.26,0.00,0.54
314.00,99.00,4,3.50,4.50,8.73,1.00,0.71
318.00,101.00,5,3.50,5.00,8.78,1.00,0.78
323.00,110.00,4,4.00,5.00,8.88,1.00,0.81
326.00,114.00,4,4.00,3.50,9.16,1.00,0.86
320.00,110.00,5,4.00,4.00,9.27,1.00,0.87
311.00,103.00,3,2.00,4.00,8.09,0.00,0.64
327.00,116.00,4,4.00,4.50,9.48,1.00,0.90
316.00,102.00,2,4.00,3.50,8.15,0.00,0.67
308.00,105.00,4,3.00,2.50,7.95,1.00,0.67
300.00,101.00,3,3.50,2.50,7.88,0.00,0.59
304.00,104.00,3,2.50,2.00,8.12,0.00,0.62
309.00,105.00,4,3.50,2.00,8.18,0.00,0.65
318.00,103.00,3,4.00,4.50,8.49,1.00,0.71
325.00,110.00,4,4.50,4.00,8.96,1.00,0.79
321.00,102.00,3,3.50,4.00,9.01,1.00,0.80
323.00,107.00,4,3.00,2.50,8.48,1.00,0.78
328.00,113.00,4,4.00,2.50,8.77,1.00,0.83
304.00,103.00,5,5.00,3.00,7.92,0.00,0.71
317.00,106.00,3,3.50,3.00,7.89,1.00,0.73
311.00,,2,2.50,3.50,8.34,1.00,0.70
319.00,102.00,,2.50,2.50,8.37,0.00,0.68
327.00,115.00,4,3.50,4.00,9.14,0.00,0.79
322.00,112.00,3,3.00,4.00,8.62,1.00,0.76
,110.00,3,4.00,4.50,8.50,0.00,0.65
307.00,105.00,2,2.50,4.50,8.12,1.00,0.67
297.00,99.00,4,3.00,3.50,7.81,0.00,0.54
298.00,101.00,4,2.50,4.50,7.69,1.00,0.53
300.00,95.00,2,3.00,1.50,8.22,1.00,0.62
301.00,99.00,3,2.50,2.00,8.45,1.00,0.68
332.00,108.00,5,4.50,4.00,9.02,1.00,0.87
337.00,117.00,5,5.00,5.00,9.87,1.00,0.96
330.00,120.00,5,4.50,5.00,9.56,1.00,0.93
312.00,103.00,4,4.00,5.00,8.43,0.00,0.73
327.00,113.00,4,4.50,4.50,9.04,0.00,0.84
